light-bh1745,"[9.0,9941.0,2.0]",1497392631002
light-bh1745,"[8.0,10000.0,2.0]",1497392631352
light-bh1745,"[4.0,6602.0,3.0]",1497392631702
light-bh1745,"[8.0,7256.0,2.0]",1497392632051
light-bh1745,"[3.0,8101.0,3.0]",1497392632402
light-bh1745,"[5.0,6602.0,3.0]",1497392632752
light-bh1745,"[6.0,10000.0,1.0]",1497392633102
light-bh1745,"[4.0,9941.0,3.0]",1497392633452
light-bh1745,"[4.0,7256.0,3.0]",1497392633802
light-bh1745,"[3.0,10000.0,3.0]",1497392634151
light-bh1745,"[4.0,7256.0,3.0]",1497392634502
light-bh1745,"[4.0,7256.0,3.0]",1497392634852
light-bh1745,"[8.0,8101.0,2.0]",1497392635202
light-bh1745,"[4.0,9941.0,3.0]",1497392635552
light-bh1745,"[3.0,10000.0,3.0]",1497392635902
light-bh1745,"[8.0,9941.0,2.0]",1497392636252
light-bh1745,"[4.0,10000.0,4.0]",1497392636601
light-bh1745,"[4.0,7256.0,3.0]",1497392636952
light-bh1745,"[3.0,10000.0,3.0]",1497392637302
light-bh1745,"[4.0,7256.0,3.0]",1497392637652
light-bh1745,"[5.0,6602.0,3.0]",1497392638001
light-bh1745,"[3.0,10000.0,2.0]",1497392638352
light-bh1745,"[3.0,10000.0,3.0]",1497392638702
light-bh1745,"[4.0,7256.0,3.0]",1497392639052
light-bh1745,"[4.0,9941.0,3.0]",1497392639402
light-bh1745,"[3.0,10000.0,2.0]",1497392639752
light-bh1745,"[4.0,10000.0,3.0]",1497392640102
light-bh1745,"[4.0,9941.0,3.0]",1497392640452
light-bh1745,"[3.0,10000.0,3.0]",1497392640802
light-bh1745,"[4.0,7256.0,3.0]",1497392641152
light-bh1745,"[5.0,6602.0,3.0]",1497392641502
light-bh1745,"[4.0,8913.0,3.0]",1497392641852
light-bh1745,"[4.0,8101.0,3.0]",1497392642202
light-bh1745,"[3.0,7256.0,2.0]",1497392642552
light-bh1745,"[4.0,7256.0,3.0]",1497392642902
light-bh1745,"[4.0,7256.0,3.0]",1497392643251
light-bh1745,"[4.0,7256.0,3.0]",1497392643602
light-bh1745,"[4.0,8913.0,3.0]",1497392643952
light-bh1745,"[4.0,8913.0,3.0]",1497392644302
light-bh1745,"[4.0,8101.0,3.0]",1497392644652
light-bh1745,"[4.0,6602.0,3.0]",1497392645002
light-bh1745,"[5.0,6083.0,3.0]",1497392645351
light-bh1745,"[4.0,9941.0,3.0]",1497392645702
light-bh1745,"[5.0,6602.0,3.0]",1497392646051
light-bh1745,"[8.0,7256.0,2.0]",1497392646402
light-bh1745,"[4.0,7256.0,3.0]",1497392646752
light-bh1745,"[4.0,9941.0,3.0]",1497392647102
light-bh1745,"[5.0,6602.0,3.0]",1497392647452
light-bh1745,"[5.0,8101.0,3.0]",1497392647802
light-bh1745,"[4.0,7256.0,3.0]",1497392648152
light-bh1745,"[4.0,7256.0,3.0]",1497392648502
light-bh1745,"[5.0,9941.0,3.0]",1497392648851
light-bh1745,"[3.0,8101.0,3.0]",1497392649202
light-bh1745,"[5.0,8913.0,3.0]",1497392649551
light-bh1745,"[8.0,9941.0,2.0]",1497392649901
light-bh1745,"[4.0,8913.0,3.0]",1497392650252
light-bh1745,"[3.0,8101.0,4.0]",1497392650602
light-bh1745,"[5.0,6602.0,3.0]",1497392650952
light-bh1745,"[4.0,7256.0,3.0]",1497392651302
light-bh1745,"[4.0,7256.0,3.0]",1497392651652
light-bh1745,"[4.0,6602.0,3.0]",1497392652002
light-bh1745,"[4.0,6602.0,3.0]",1497392652352
light-bh1745,"[3.0,9941.0,3.0]",1497392652702
light-bh1745,"[4.0,6602.0,3.0]",1497392653052
light-bh1745,"[4.0,6602.0,4.0]",1497392653402
light-bh1745,"[3.0,10000.0,3.0]",1497392653753
light-bh1745,"[3.0,9941.0,3.0]",1497392654102
light-bh1745,"[3.0,9941.0,4.0]",1497392654451
light-bh1745,"[5.0,8913.0,3.0]",1497392654802
light-bh1745,"[3.0,10000.0,3.0]",1497392655152
light-bh1745,"[10.0,6602.0,2.0]",1497392655502
light-bh1745,"[4.0,7256.0,3.0]",1497392655852
light-bh1745,"[5.0,6083.0,3.0]",1497392656202
light-bh1745,"[4.0,6602.0,3.0]",1497392656552
light-bh1745,"[4.0,9941.0,4.0]",1497392656902
light-bh1745,"[5.0,8913.0,3.0]",1497392657251
light-bh1745,"[8.0,8101.0,2.0]",1497392657602
light-bh1745,"[4.0,9941.0,3.0]",1497392657952
light-bh1745,"[3.0,10000.0,3.0]",1497392658301
light-bh1745,"[5.0,6083.0,3.0]",1497392658652
light-bh1745,"[5.0,6083.0,3.0]",1497392659002
light-bh1745,"[4.0,6602.0,3.0]",1497392659353
light-bh1745,"[4.0,6602.0,3.0]",1497392659702
light-bh1745,"[5.0,6083.0,3.0]",1497392660052
light-bh1745,"[3.0,8101.0,2.0]",1497392660402
light-bh1745,"[5.0,5663.0,3.0]",1497392660752
light-bh1745,"[5.0,8101.0,4.0]",1497392661102
light-bh1745,"[3.0,8101.0,3.0]",1497392661451
light-bh1745,"[4.0,7256.0,3.0]",1497392661801
light-bh1745,"[4.0,9941.0,3.0]",1497392662152
light-bh1745,"[5.0,8101.0,3.0]",1497392662503
light-bh1745,"[4.0,9941.0,3.0]",1497392662851
light-bh1745,"[4.0,7256.0,3.0]",1497392663202
light-bh1745,"[8.0,8101.0,2.0]",1497392663551
light-bh1745,"[4.0,6602.0,3.0]",1497392663902
light-bh1745,"[4.0,8101.0,3.0]",1497392664252
light-bh1745,"[3.0,9941.0,2.0]",1497392664601
light-bh1745,"[3.0,9941.0,4.0]",1497392664952
light-bh1745,"[3.0,10000.0,3.0]",1497392665302
light-bh1745,"[4.0,7256.0,3.0]",1497392665651
light-bh1745,"[4.0,9941.0,3.0]",1497392666002
light-bh1745,"[4.0,7256.0,3.0]",1497392666352
light-bh1745,"[5.0,6083.0,3.0]",1497392666702
light-bh1745,"[4.0,8913.0,3.0]",1497392667052
light-bh1745,"[4.0,9941.0,3.0]",1497392667402
light-bh1745,"[5.0,6602.0,3.0]",1497392667752
light-bh1745,"[4.0,7256.0,3.0]",1497392668102
light-bh1745,"[4.0,8913.0,4.0]",1497392668452
light-bh1745,"[8.0,10000.0,2.0]",1497392668801
light-bh1745,"[5.0,6602.0,3.0]",1497392669152
light-bh1745,"[4.0,7256.0,3.0]",1497392669502
light-bh1745,"[5.0,8913.0,3.0]",1497392669852
light-bh1745,"[3.0,10000.0,3.0]",1497392670202
light-bh1745,"[4.0,9941.0,3.0]",1497392670551
light-bh1745,"[5.0,6083.0,3.0]",1497392670903
light-bh1745,"[4.0,6602.0,3.0]",1497392671252
light-bh1745,"[4.0,6602.0,3.0]",1497392671602
light-bh1745,"[4.0,6602.0,3.0]",1497392671951
light-bh1745,"[8.0,9941.0,2.0]",1497392672302
light-bh1745,"[4.0,8913.0,3.0]",1497392672652
light-bh1745,"[4.0,10000.0,3.0]",1497392673001
light-bh1745,"[4.0,8913.0,3.0]",1497392673352
light-bh1745,"[8.0,9941.0,2.0]",1497392673702
light-bh1745,"[3.0,8101.0,3.0]",1497392674052
light-bh1745,"[4.0,9941.0,3.0]",1497392674402
light-bh1745,"[4.0,8913.0,3.0]",1497392674752
light-bh1745,"[3.0,7256.0,3.0]",1497392675102
light-bh1745,"[4.0,7256.0,3.0]",1497392675451
light-bh1745,"[4.0,6602.0,3.0]",1497392675802
light-bh1745,"[4.0,8101.0,4.0]",1497392676151
light-bh1745,"[5.0,8101.0,3.0]",1497392676502
light-bh1745,"[2.0,9228.0,2.0]",1497392676852
light-bh1745,"[4.0,7256.0,3.0]",1497392677202
light-bh1745,"[4.0,8913.0,3.0]",1497392677552
light-bh1745,"[4.0,7256.0,3.0]",1497392677901
light-bh1745,"[8.0,8101.0,2.0]",1497392678252
light-bh1745,"[4.0,9941.0,3.0]",1497392678601
light-bh1745,"[3.0,10000.0,3.0]",1497392678951
light-bh1745,"[8.0,8101.0,2.0]",1497392679302
light-bh1745,"[8.0,10000.0,2.0]",1497392679652
light-bh1745,"[4.0,10000.0,3.0]",1497392680002
light-bh1745,"[4.0,9941.0,3.0]",1497392680352
light-bh1745,"[4.0,10000.0,3.0]",1497392680702
light-bh1745,"[3.0,10000.0,3.0]",1497392681052
light-bh1745,"[4.0,7256.0,3.0]",1497392681402
light-bh1745,"[4.0,9941.0,3.0]",1497392681752
light-bh1745,"[8.0,9941.0,2.0]",1497392682102
light-bh1745,"[4.0,7256.0,3.0]",1497392682452
light-bh1745,"[5.0,8101.0,3.0]",1497392682801
light-bh1745,"[5.0,6602.0,4.0]",1497392683151
light-bh1745,"[4.0,9941.0,3.0]",1497392683503
light-bh1745,"[4.0,7256.0,3.0]",1497392683852
light-bh1745,"[4.0,9941.0,3.0]",1497392684202
light-bh1745,"[4.0,7256.0,3.0]",1497392684551
light-bh1745,"[4.0,8913.0,3.0]",1497392684902
light-bh1745,"[5.0,6083.0,3.0]",1497392685251
light-bh1745,"[3.0,8101.0,3.0]",1497392685602
light-bh1745,"[3.0,8101.0,3.0]",1497392685951
light-bh1745,"[4.0,8913.0,3.0]",1497392686302
light-bh1745,"[4.0,9941.0,4.0]",1497392686652
light-bh1745,"[5.0,10000.0,3.0]",1497392687002
light-bh1745,"[5.0,8913.0,3.0]",1497392687352
light-bh1745,"[3.0,7256.0,3.0]",1497392687702
light-bh1745,"[4.0,9941.0,3.0]",1497392688052
light-bh1745,"[4.0,7256.0,3.0]",1497392688402
light-bh1745,"[4.0,8101.0,3.0]",1497392688752
light-bh1745,"[4.0,7256.0,3.0]",1497392689102
light-bh1745,"[4.0,6602.0,3.0]",1497392689452
light-bh1745,"[5.0,8101.0,3.0]",1497392689801
light-bh1745,"[8.0,10000.0,2.0]",1497392690152
light-bh1745,"[3.0,10000.0,2.0]",1497392690502
light-bh1745,"[4.0,7256.0,3.0]",1497392690852
light-bh1745,"[5.0,6602.0,3.0]",1497392691202
light-bh1745,"[3.0,8101.0,3.0]",1497392691552
light-bh1745,"[4.0,9941.0,3.0]",1497392691902
light-bh1745,"[4.0,7256.0,3.0]",1497392692252
light-bh1745,"[4.0,6602.0,3.0]",1497392692601
light-bh1745,"[3.0,8101.0,3.0]",1497392692952
light-bh1745,"[4.0,9941.0,3.0]",1497392693302
light-bh1745,"[4.0,7256.0,3.0]",1497392693652
light-bh1745,"[4.0,8913.0,3.0]",1497392694001
light-bh1745,"[3.0,9941.0,2.0]",1497392694352
light-bh1745,"[5.0,6602.0,3.0]",1497392694701
light-bh1745,"[4.0,9941.0,3.0]",1497392695052
light-bh1745,"[4.0,7256.0,3.0]",1497392695401
light-bh1745,"[3.0,7256.0,3.0]",1497392695752
light-bh1745,"[3.0,10000.0,2.0]",1497392696102
light-bh1745,"[4.0,7256.0,3.0]",1497392696452
light-bh1745,"[4.0,6602.0,3.0]",1497392696802
light-bh1745,"[4.0,8913.0,3.0]",1497392697152
light-bh1745,"[8.0,8101.0,2.0]",1497392697502
light-bh1745,"[4.0,8913.0,3.0]",1497392697852
light-bh1745,"[4.0,10000.0,3.0]",1497392698202
light-bh1745,"[10.0,6602.0,2.0]",1497392698552
light-bh1745,"[4.0,6602.0,3.0]",1497392698902
light-bh1745,"[4.0,9941.0,3.0]",1497392699251
light-bh1745,"[4.0,7256.0,3.0]",1497392699601
light-bh1745,"[3.0,8101.0,3.0]",1497392699952
light-bh1745,"[3.0,10000.0,2.0]",1497392700301
light-bh1745,"[8.0,7256.0,2.0]",1497392700652
light-bh1745,"[9.0,8913.0,2.0]",1497392701002
light-bh1745,"[4.0,8913.0,4.0]",1497392701352
light-bh1745,"[3.0,10000.0,3.0]",1497392701702
light-bh1745,"[8.0,7256.0,2.0]",1497392702052
light-bh1745,"[3.0,8101.0,3.0]",1497392702402
light-bh1745,"[8.0,10000.0,2.0]",1497392702752
light-bh1745,"[4.0,7256.0,3.0]",1497392703101
light-bh1745,"[4.0,7256.0,3.0]",1497392703451
light-bh1745,"[3.0,9941.0,3.0]",1497392703802
light-bh1745,"[8.0,7256.0,2.0]",1497392704151
light-bh1745,"[3.0,10000.0,3.0]",1497392704502
light-bh1745,"[4.0,7256.0,3.0]",1497392704852
light-bh1745,"[3.0,8101.0,3.0]",1497392705202
light-bh1745,"[3.0,10000.0,3.0]",1497392705551
light-bh1745,"[4.0,7256.0,3.0]",1497392705902
light-bh1745,"[3.0,9941.0,3.0]",1497392706252
light-bh1745,"[3.0,10000.0,3.0]",1497392706602
light-bh1745,"[4.0,7256.0,3.0]",1497392706952
light-bh1745,"[5.0,8101.0,3.0]",1497392707302
light-bh1745,"[3.0,10000.0,3.0]",1497392707652
light-bh1745,"[4.0,7256.0,3.0]",1497392708002
light-bh1745,"[4.0,6602.0,3.0]",1497392708352
light-bh1745,"[8.0,7256.0,2.0]",1497392708702
light-bh1745,"[3.0,9941.0,3.0]",1497392709052
light-bh1745,"[3.0,8101.0,3.0]",1497392709402
light-bh1745,"[4.0,9941.0,3.0]",1497392709752
light-bh1745,"[8.0,9941.0,2.0]",1497392710102
light-bh1745,"[4.0,7256.0,3.0]",1497392710452
light-bh1745,"[4.0,9941.0,3.0]",1497392710802
light-bh1745,"[4.0,7256.0,3.0]",1497392711152
light-bh1745,"[4.0,7256.0,3.0]",1497392711502
light-bh1745,"[10.0,8101.0,2.0]",1497392711852
light-bh1745,"[4.0,6602.0,3.0]",1497392712202
light-bh1745,"[8.0,8101.0,2.0]",1497392712552
light-bh1745,"[4.0,7256.0,4.0]",1497392712902
light-bh1745,"[3.0,10000.0,3.0]",1497392713252
light-bh1745,"[4.0,7256.0,3.0]",1497392713602
light-bh1745,"[4.0,5025.0,3.0]",1497392713952
light-bh1745,"[5.0,8101.0,3.0]",1497392714302
light-bh1745,"[8.0,8101.0,2.0]",1497392714652
light-bh1745,"[4.0,7256.0,3.0]",1497392715002
light-bh1745,"[5.0,6602.0,3.0]",1497392715352
light-bh1745,"[4.0,6602.0,3.0]",1497392715702
light-bh1745,"[3.0,10000.0,3.0]",1497392716052
light-bh1745,"[2.0,9228.0,3.0]",1497392716401
light-bh1745,"[4.0,9941.0,3.0]",1497392716752
light-bh1745,"[4.0,7256.0,3.0]",1497392717101
light-bh1745,"[4.0,7256.0,3.0]",1497392717452
light-bh1745,"[3.0,7256.0,3.0]",1497392717802
light-bh1745,"[4.0,7256.0,3.0]",1497392718151
light-bh1745,"[5.0,6083.0,3.0]",1497392718502
light-bh1745,"[4.0,7256.0,3.0]",1497392718852
light-bh1745,"[4.0,9941.0,3.0]",1497392719202
light-bh1745,"[4.0,7256.0,3.0]",1497392719552
light-bh1745,"[8.0,7256.0,1.0]",1497392719902
light-bh1745,"[4.0,6602.0,3.0]",1497392720252
light-bh1745,"[8.0,8101.0,2.0]",1497392720602
light-bh1745,"[8.0,7256.0,2.0]",1497392720951
light-bh1745,"[3.0,7256.0,3.0]",1497392721302
light-bh1745,"[4.0,6602.0,3.0]",1497392721652
light-bh1745,"[4.0,9941.0,3.0]",1497392722002
light-bh1745,"[4.0,9941.0,3.0]",1497392722352
light-bh1745,"[2.0,10000.0,2.0]",1497392722702
light-bh1745,"[4.0,6602.0,3.0]",1497392723052
light-bh1745,"[5.0,8101.0,3.0]",1497392723402
light-bh1745,"[4.0,8913.0,4.0]",1497392723752
light-bh1745,"[4.0,9941.0,3.0]",1497392724102
light-bh1745,"[3.0,10000.0,3.0]",1497392724452
light-bh1745,"[3.0,8101.0,3.0]",1497392724802
light-bh1745,"[4.0,8913.0,3.0]",1497392725152
light-bh1745,"[4.0,9941.0,3.0]",1497392725501
light-bh1745,"[8.0,9941.0,2.0]",1497392725851
light-bh1745,"[5.0,8913.0,3.0]",1497392726202
light-bh1745,"[3.0,8101.0,2.0]",1497392726551
light-bh1745,"[9.0,8913.0,2.0]",1497392726902
light-bh1745,"[4.0,7256.0,3.0]",1497392727251
light-bh1745,"[4.0,7256.0,4.0]",1497392727602
light-bh1745,"[8.0,8101.0,2.0]",1497392727952
light-bh1745,"[3.0,10000.0,3.0]",1497392728302
light-bh1745,"[4.0,5025.0,3.0]",1497392728652
light-bh1745,"[5.0,6083.0,3.0]",1497392729002
light-bh1745,"[4.0,9941.0,3.0]",1497392729352
light-bh1745,"[4.0,7256.0,3.0]",1497392729702
light-bh1745,"[4.0,9941.0,3.0]",1497392730052
light-bh1745,"[4.0,7256.0,3.0]",1497392730401
light-bh1745,"[4.0,7256.0,3.0]",1497392730752
light-bh1745,"[4.0,9941.0,3.0]",1497392731101
light-bh1745,"[8.0,5481.0,2.0]",1497392731452
light-bh1745,"[8.0,10000.0,2.0]",1497392731802
light-bh1745,"[4.0,9941.0,3.0]",1497392732152
light-bh1745,"[8.0,7256.0,2.0]",1497392732501
light-bh1745,"[4.0,9941.0,3.0]",1497392732851
light-bh1745,"[3.0,10000.0,3.0]",1497392733201
light-bh1745,"[4.0,7256.0,3.0]",1497392733552
light-bh1745,"[8.0,10000.0,2.0]",1497392733902
light-bh1745,"[8.0,7256.0,2.0]",1497392734251
light-bh1745,"[5.0,6602.0,3.0]",1497392734602
light-bh1745,"[4.0,7256.0,3.0]",1497392734951
light-bh1745,"[3.0,8101.0,3.0]",1497392735301
light-bh1745,"[4.0,6602.0,3.0]",1497392735652
light-bh1745,"[4.0,6602.0,3.0]",1497392736002
light-bh1745,"[5.0,6602.0,3.0]",1497392736352
light-bh1745,"[3.0,10000.0,3.0]",1497392736701
light-bh1745,"[4.0,9941.0,3.0]",1497392737052
light-bh1745,"[8.0,8101.0,2.0]",1497392737402
light-bh1745,"[3.0,10000.0,2.0]",1497392737752
light-bh1745,"[8.0,9941.0,2.0]",1497392738102
light-bh1745,"[3.0,8101.0,3.0]",1497392738452
light-bh1745,"[8.0,8101.0,1.0]",1497392738802
light-bh1745,"[4.0,7256.0,3.0]",1497392739152
light-bh1745,"[8.0,10000.0,2.0]",1497392739502
light-bh1745,"[5.0,6602.0,3.0]",1497392739852
light-bh1745,"[3.0,10000.0,3.0]",1497392740201
light-bh1745,"[3.0,9228.0,2.0]",1497392740552
light-bh1745,"[4.0,7256.0,3.0]",1497392740902
light-bh1745,"[3.0,10000.0,3.0]",1497392741252
light-bh1745,"[3.0,9941.0,3.0]",1497392741602
light-bh1745,"[5.0,6602.0,3.0]",1497392741952
light-bh1745,"[5.0,8913.0,3.0]",1497392742302
light-bh1745,"[9.0,7256.0,2.0]",1497392742651
light-bh1745,"[3.0,10000.0,3.0]",1497392743002
light-bh1745,"[4.0,7256.0,3.0]",1497392743351
light-bh1745,"[4.0,9941.0,3.0]",1497392743701
light-bh1745,"[4.0,9941.0,3.0]",1497392744051
light-bh1745,"[8.0,9941.0,2.0]",1497392744402
light-bh1745,"[4.0,8101.0,3.0]",1497392744752
light-bh1745,"[3.0,10000.0,3.0]",1497392745102
light-bh1745,"[4.0,8913.0,3.0]",1497392745452
light-bh1745,"[4.0,9941.0,3.0]",1497392745802
light-bh1745,"[3.0,8101.0,3.0]",1497392746152
light-bh1745,"[9.0,9941.0,2.0]",1497392746502
light-bh1745,"[3.0,8101.0,4.0]",1497392746852
light-bh1745,"[8.0,10000.0,2.0]",1497392747202
light-bh1745,"[5.0,7256.0,3.0]",1497392747551
light-bh1745,"[4.0,9941.0,3.0]",1497392747902
light-bh1745,"[3.0,10000.0,2.0]",1497392748252
light-bh1745,"[4.0,9941.0,3.0]",1497392748602
light-bh1745,"[8.0,10000.0,2.0]",1497392748952
light-bh1745,"[4.0,7256.0,3.0]",1497392749302
light-bh1745,"[4.0,7256.0,3.0]",1497392749652
light-bh1745,"[4.0,8101.0,3.0]",1497392750002
light-bh1745,"[3.0,8101.0,3.0]",1497392750351
light-bh1745,"[5.0,8913.0,3.0]",1497392750701
light-bh1745,"[3.0,10000.0,3.0]",1497392751052
light-bh1745,"[4.0,7256.0,3.0]",1497392751402
light-bh1745,"[4.0,6602.0,3.0]",1497392751752
light-bh1745,"[4.0,7256.0,3.0]",1497392752101
light-bh1745,"[5.0,8913.0,3.0]",1497392752452
light-bh1745,"[5.0,6083.0,3.0]",1497392752802
light-bh1745,"[5.0,8913.0,3.0]",1497392753152
light-bh1745,"[4.0,9941.0,3.0]",1497392753502
light-bh1745,"[9.0,8913.0,2.0]",1497392753851
light-bh1745,"[8.0,9941.0,2.0]",1497392754202
light-bh1745,"[11.0,6083.0,3.0]",1497392754552
light-bh1745,"[4.0,7256.0,3.0]",1497392754902
light-bh1745,"[3.0,10000.0,3.0]",1497392755252
light-bh1745,"[4.0,9941.0,3.0]",1497392755602
light-bh1745,"[4.0,9941.0,3.0]",1497392755952
light-bh1745,"[4.0,9941.0,3.0]",1497392756301
light-bh1745,"[4.0,8101.0,3.0]",1497392756652
light-bh1745,"[8.0,7256.0,2.0]",1497392757002
light-bh1745,"[4.0,9941.0,3.0]",1497392757352
light-bh1745,"[8.0,8101.0,2.0]",1497392757701
light-bh1745,"[8.0,9941.0,2.0]",1497392758052
light-bh1745,"[5.0,8913.0,3.0]",1497392758401
light-bh1745,"[4.0,10000.0,3.0]",1497392758752
light-bh1745,"[4.0,7256.0,3.0]",1497392759102
light-bh1745,"[4.0,7256.0,3.0]",1497392759452
light-bh1745,"[4.0,7256.0,3.0]",1497392759802
light-bh1745,"[4.0,7256.0,3.0]",1497392760152
light-bh1745,"[4.0,7256.0,3.0]",1497392760502
light-bh1745,"[8.0,8101.0,2.0]",1497392760851
light-bh1745,"[3.0,8101.0,3.0]",1497392761201
light-bh1745,"[4.0,9941.0,3.0]",1497392761552
light-bh1745,"[4.0,9941.0,4.0]",1497392761901
light-bh1745,"[8.0,10000.0,2.0]",1497392762252
light-bh1745,"[4.0,7256.0,3.0]",1497392762602
light-bh1745,"[4.0,9941.0,3.0]",1497392762952
light-bh1745,"[4.0,7256.0,3.0]",1497392763302
light-bh1745,"[4.0,7256.0,3.0]",1497392763652
light-bh1745,"[4.0,7256.0,3.0]",1497392764002
light-bh1745,"[4.0,9941.0,3.0]",1497392764352
light-bh1745,"[8.0,10000.0,2.0]",1497392764702
light-bh1745,"[4.0,8913.0,3.0]",1497392765051
light-bh1745,"[8.0,10000.0,2.0]",1497392765402
light-bh1745,"[4.0,9941.0,4.0]",1497392765752
light-bh1745,"[4.0,6602.0,3.0]",1497392766102
light-bh1745,"[4.0,8101.0,3.0]",1497392766452
light-bh1745,"[3.0,10000.0,3.0]",1497392766802
light-bh1745,"[4.0,9941.0,3.0]",1497392767152
light-bh1745,"[4.0,7256.0,3.0]",1497392767501
light-bh1745,"[8.0,10000.0,2.0]",1497392767852
light-bh1745,"[8.0,10000.0,2.0]",1497392768202
light-bh1745,"[4.0,7256.0,3.0]",1497392768552
light-bh1745,"[3.0,5025.0,3.0]",1497392768901
light-bh1745,"[4.0,8913.0,3.0]",1497392769252
light-bh1745,"[4.0,7256.0,4.0]",1497392769602
light-bh1745,"[4.0,7256.0,3.0]",1497392769952
light-bh1745,"[3.0,10000.0,3.0]",1497392770302
light-bh1745,"[4.0,7256.0,3.0]",1497392770652
light-bh1745,"[4.0,5025.0,3.0]",1497392771002
light-bh1745,"[8.0,8101.0,2.0]",1497392771351
light-bh1745,"[4.0,7256.0,3.0]",1497392771701
light-bh1745,"[8.0,9941.0,2.0]",1497392772052
light-bh1745,"[4.0,10000.0,3.0]",1497392772402
light-bh1745,"[4.0,9941.0,3.0]",1497392772752
light-bh1745,"[3.0,9228.0,3.0]",1497392773102
light-bh1745,"[2.0,10000.0,2.0]",1497392773452
light-bh1745,"[4.0,9941.0,3.0]",1497392773801
light-bh1745,"[4.0,8913.0,3.0]",1497392774152
light-bh1745,"[4.0,9941.0,3.0]",1497392774502
light-bh1745,"[4.0,7256.0,3.0]",1497392774851
light-bh1745,"[3.0,8101.0,3.0]",1497392775202
light-bh1745,"[3.0,10000.0,3.0]",1497392775552
light-bh1745,"[3.0,8101.0,3.0]",1497392775902
light-bh1745,"[8.0,9941.0,2.0]",1497392776251
light-bh1745,"[3.0,7256.0,3.0]",1497392776602
light-bh1745,"[3.0,9228.0,2.0]",1497392776952
light-bh1745,"[4.0,8913.0,4.0]",1497392777302
light-bh1745,"[3.0,8101.0,3.0]",1497392777652
light-bh1745,"[3.0,9228.0,2.0]",1497392778002
light-bh1745,"[5.0,6602.0,3.0]",1497392778352
light-bh1745,"[5.0,6602.0,3.0]",1497392778702
light-bh1745,"[3.0,10000.0,3.0]",1497392779052
light-bh1745,"[4.0,7256.0,3.0]",1497392779402
light-bh1745,"[5.0,6602.0,3.0]",1497392779752
light-bh1745,"[4.0,9941.0,3.0]",1497392780102
light-bh1745,"[8.0,9941.0,2.0]",1497392780452
light-bh1745,"[4.0,9941.0,3.0]",1497392780802
light-bh1745,"[9.0,10000.0,1.0]",1497392781152
light-bh1745,"[4.0,9941.0,3.0]",1497392781502
light-bh1745,"[4.0,9941.0,3.0]",1497392781852
light-bh1745,"[4.0,9941.0,3.0]",1497392782202
light-bh1745,"[4.0,9941.0,3.0]",1497392782552
light-bh1745,"[4.0,7256.0,3.0]",1497392782902
light-bh1745,"[3.0,9228.0,3.0]",1497392783252
light-bh1745,"[5.0,6602.0,3.0]",1497392783601
light-bh1745,"[9.0,7256.0,2.0]",1497392783952
light-bh1745,"[6.0,10000.0,1.0]",1497392784303
light-bh1745,"[4.0,7256.0,3.0]",1497392784651
light-bh1745,"[3.0,9228.0,2.0]",1497392785002
light-bh1745,"[4.0,9941.0,3.0]",1497392785351
light-bh1745,"[4.0,7256.0,3.0]",1497392785702
light-bh1745,"[4.0,7256.0,3.0]",1497392786052
light-bh1745,"[4.0,9941.0,3.0]",1497392786401
light-bh1745,"[4.0,9941.0,3.0]",1497392786751
light-bh1745,"[5.0,6602.0,3.0]",1497392787102
light-bh1745,"[2.0,10000.0,3.0]",1497392787452
light-bh1745,"[8.0,9941.0,2.0]",1497392787802
light-bh1745,"[8.0,7256.0,2.0]",1497392788152
light-bh1745,"[5.0,6602.0,3.0]",1497392788502
light-bh1745,"[8.0,9941.0,1.0]",1497392788852
light-bh1745,"[4.0,9941.0,3.0]",1497392789202
light-bh1745,"[4.0,7256.0,3.0]",1497392789552
light-bh1745,"[4.0,10000.0,3.0]",1497392789902
light-bh1745,"[4.0,9941.0,3.0]",1497392790252
light-bh1745,"[3.0,8101.0,3.0]",1497392790602
light-bh1745,"[3.0,8101.0,3.0]",1497392790952
light-bh1745,"[4.0,9941.0,3.0]",1497392791302
light-bh1745,"[4.0,9941.0,3.0]",1497392791652
light-bh1745,"[10.0,6602.0,2.0]",1497392792002
light-bh1745,"[8.0,10000.0,2.0]",1497392792352
light-bh1745,"[9.0,9941.0,2.0]",1497392792702
light-bh1745,"[3.0,9941.0,2.0]",1497392793051
light-bh1745,"[4.0,9941.0,3.0]",1497392793402
light-bh1745,"[3.0,10000.0,3.0]",1497392793752
light-bh1745,"[4.0,7256.0,3.0]",1497392794101
light-bh1745,"[4.0,9941.0,3.0]",1497392794452
light-bh1745,"[3.0,10000.0,3.0]",1497392794802
light-bh1745,"[4.0,9941.0,3.0]",1497392795152
light-bh1745,"[5.0,9941.0,3.0]",1497392795502
light-bh1745,"[5.0,6602.0,3.0]",1497392795852
light-bh1745,"[4.0,6602.0,3.0]",1497392796201
light-bh1745,"[8.0,8101.0,2.0]",1497392796552
light-bh1745,"[8.0,9941.0,2.0]",1497392796902
light-bh1745,"[3.0,9228.0,3.0]",1497392797252
light-bh1745,"[4.0,7256.0,3.0]",1497392797601
light-bh1745,"[4.0,9941.0,3.0]",1497392797952
light-bh1745,"[4.0,6602.0,3.0]",1497392798302
light-bh1745,"[3.0,8101.0,3.0]",1497392798652
light-bh1745,"[3.0,10000.0,3.0]",1497392799002
light-bh1745,"[4.0,7256.0,3.0]",1497392799352
